note_density.target_rule
"[2.7734375, 2.9453125, 2.9921875, 2.984375, 2.9765625, 2.7578125, 2.8125, 2.9765625, 0.6000000238418579, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645, 0.20000000298023224, 0.20000000298023224, 0.6000000238418579, 0.20000000298023224]"
"[2.4765625, 2.3671875, 2.3828125, 2.5078125, 2.953125, 2.9609375, 3.9453125, 3.4375, 3.0, 2.6000001430511475, 2.799999952316284, 2.6000001430511475, 3.0, 2.200000047683716, 2.0, 2.200000047683716]"
"[1.78125, 1.9375, 2.015625, 1.8984375, 1.5546875, 1.9453125, 2.0, 1.9140625, 1.2000000476837158, 0.6000000238418579, 1.0, 1.2000000476837158, 1.2000000476837158, 0.6000000238418579, 1.0, 0.800000011920929]"
"[1.0, 0.7265625, 1.0, 1.0, 1.0, 1.0, 0.984375, 0.7109375, 0.20000000298023224, 0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4000000059604645]"
"[2.2109375, 1.171875, 2.3515625, 1.6015625, 1.875, 1.8359375, 2.015625, 2.2890625, 1.0, 1.2000000476837158, 1.600000023841858, 1.2000000476837158, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.8000000715255737]"
"[4.3046875, 4.7578125, 4.4609375, 4.0, 4.3046875, 4.6328125, 4.953125, 4.53125, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.20000000298023224, 0.20000000298023224, 0.6000000238418579, 0.4000000059604645, 0.20000000298023224]"
"[2.0078125, 3.0, 2.9765625, 3.0, 2.265625, 1.96875, 1.9765625, 2.0, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 2.0, 1.8000000715255737, 0.4000000059604645, 0.4000000059604645]"
"[2.3125, 0.9453125, 1.6796875, 2.7890625, 1.234375, 1.9296875, 2.21875, 2.8125, 1.0, 1.2000000476837158, 0.6000000238418579, 0.20000000298023224, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.0]"
"[1.9375, 1.921875, 1.984375, 1.7578125, 1.953125, 1.90625, 1.9453125, 1.9765625, 1.2000000476837158, 1.2000000476837158, 0.800000011920929, 0.800000011920929, 1.0, 1.2000000476837158, 1.2000000476837158, 0.6000000238418579]"
"[0.9609375, 1.140625, 1.875, 1.8671875, 1.453125, 0.953125, 1.0, 1.6328125, 0.800000011920929, 0.20000000298023224, 1.0, 0.800000011920929, 1.0, 0.800000011920929, 0.0, 0.800000011920929]"
"[2.34375, 3.1484375, 3.109375, 3.4296875, 2.90625, 3.7578125, 3.84375, 3.7890625, 1.0, 1.2000000476837158, 1.2000000476837158, 1.399999976158142, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158]"
"[0.7890625, 1.328125, 1.390625, 0.875, 2.0859375, 1.7578125, 1.4921875, 1.5, 1.2000000476837158, 1.399999976158142, 0.6000000238418579, 1.399999976158142, 1.399999976158142, 1.0, 1.0, 1.399999976158142]"
"[1.8515625, 1.8984375, 1.84375, 1.921875, 1.8125, 1.859375, 1.875, 1.8515625, 0.800000011920929, 0.800000011920929, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
"[0.984375, 0.9921875, 0.9921875, 0.984375, 0.6796875, 0.9140625, 0.9921875, 0.9921875, 0.6000000238418579, 0.20000000298023224, 0.20000000298023224, 0.4000000059604645, 0.0, 0.4000000059604645, 0.20000000298023224, 0.20000000298023224]"
"[3.1484375, 1.453125, 0.9296875, 0.953125, 1.265625, 1.1796875, 1.9140625, 1.734375, 0.800000011920929, 1.0, 1.0, 0.6000000238418579, 1.399999976158142, 1.0, 0.800000011920929, 1.0]"
"[0.9296875, 0.9375, 0.9296875, 0.921875, 0.9375, 0.9296875, 0.9375, 0.9375, 3.0, 2.6000001430511475, 2.6000001430511475, 2.799999952316284, 2.6000001430511475, 2.799999952316284, 2.6000001430511475, 2.6000001430511475]"
"[5.5625, 5.453125, 5.6875, 5.0234375, 6.5390625, 6.046875, 5.5703125, 5.0703125, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224, 0.6000000238418579, 0.20000000298023224]"
"[4.1953125, 4.3359375, 4.0, 4.71875, 3.9140625, 3.1015625, 3.265625, 3.890625, 1.399999976158142, 1.399999976158142, 2.6000001430511475, 2.4000000953674316, 1.399999976158142, 1.399999976158142, 1.0, 1.2000000476837158]"
"[4.015625, 1.9609375, 1.9609375, 1.9921875, 2.5625, 2.15625, 2.8203125, 1.4765625, 1.399999976158142, 2.6000001430511475, 2.6000001430511475, 1.600000023841858, 1.8000000715255737, 2.4000000953674316, 0.4000000059604645, 1.600000023841858]"
"[2.4609375, 1.984375, 2.609375, 3.4609375, 3.1640625, 2.90625, 3.40625, 2.078125, 0.6000000238418579, 0.4000000059604645, 0.800000011920929, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]"
"[4.53125, 1.0, 1.0, 0.8203125, 0.96875, 0.9375, 0.9375, 0.9609375, 0.4000000059604645, 0.0, 0.0, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224]"
"[2.34375, 2.1875, 2.90625, 3.28125, 2.421875, 2.0625, 1.90625, 1.1015625, 0.6000000238418579, 0.800000011920929, 1.0, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 1.0]"
"[2.9765625, 2.921875, 2.6796875, 3.0, 2.890625, 2.6953125, 2.9140625, 2.953125, 0.20000000298023224, 0.6000000238418579, 0.6000000238418579, 0.0, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]"
"[5.0, 2.71875, 2.6640625, 3.2734375, 3.90625, 4.0078125, 3.890625, 3.65625, 0.20000000298023224, 0.20000000298023224, 0.4000000059604645, 0.20000000298023224, 0.20000000298023224, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645]"
"[3.5, 3.5, 5.4375, 7.4375, 5.53125, 3.0, 0.0, 2.4453125, 2.0, 1.8000000715255737, 1.8000000715255737, 1.8000000715255737, 1.2000000476837158, 0.20000000298023224, 0.0, 0.6000000238418579]"
"[1.96875, 1.9375, 1.9609375, 1.9375, 1.96875, 1.9375, 1.96875, 1.9296875, 0.6000000238418579, 0.6000000238418579, 0.20000000298023224, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645]"
"[2.1640625, 2.1640625, 2.1796875, 2.8359375, 3.1484375, 1.9296875, 1.921875, 2.390625, 1.2000000476837158, 1.2000000476837158, 1.0, 1.0, 0.800000011920929, 1.0, 0.800000011920929, 0.800000011920929]"
"[5.03125, 5.15625, 5.328125, 5.046875, 5.203125, 5.84375, 5.890625, 4.375, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579]"
"[7.25, 6.8125, 6.96875, 6.890625, 1.84375, 3.3203125, 2.9765625, 1.8359375, 0.800000011920929, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645]"
"[2.9453125, 1.890625, 2.5, 2.109375, 2.484375, 2.1328125, 2.90625, 3.1953125, 1.8000000715255737, 1.600000023841858, 1.399999976158142, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858, 1.600000023841858]"
"[1.9453125, 2.3828125, 0.8203125, 0.765625, 1.9375, 1.9453125, 1.921875, 1.9375, 1.2000000476837158, 0.800000011920929, 0.20000000298023224, 0.6000000238418579, 1.0, 1.399999976158142, 1.0, 1.0]"
"[2.140625, 3.9453125, 3.6640625, 2.71875, 5.0, 2.9375, 4.5078125, 4.921875, 0.800000011920929, 0.20000000298023224, 0.20000000298023224, 0.800000011920929, 0.0, 0.20000000298023224, 0.800000011920929, 0.20000000298023224]"
"[2.984375, 3.8359375, 3.046875, 3.1640625, 3.4609375, 2.4609375, 2.4765625, 3.5625, 0.800000011920929, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579]"
"[4.7109375, 4.859375, 4.609375, 4.59375, 4.765625, 4.734375, 4.765625, 4.7578125, 0.4000000059604645, 0.20000000298023224, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.800000011920929]"
"[0.9921875, 0.984375, 0.984375, 0.984375, 0.9921875, 0.9921875, 0.9921875, 0.125, 1.399999976158142, 1.0, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.0, 1.2000000476837158, 0.20000000298023224]"
"[2.7578125, 2.25, 2.8515625, 2.25, 2.8359375, 2.859375, 3.0, 1.859375, 0.800000011920929, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.0, 0.4000000059604645]"
"[1.984375, 2.953125, 3.8046875, 3.875, 3.6875, 3.78125, 3.84375, 3.6484375, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.20000000298023224]"
"[2.484375, 2.03125, 2.6328125, 1.921875, 1.9609375, 1.65625, 2.15625, 2.1484375, 0.800000011920929, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.20000000298023224, 1.0, 0.800000011920929, 1.0]"
"[5.1328125, 4.0078125, 3.71875, 4.3828125, 3.4765625, 3.21875, 3.921875, 3.140625, 1.2000000476837158, 0.800000011920929, 1.0, 1.0, 0.6000000238418579, 0.800000011920929, 0.4000000059604645, 1.0]"
"[2.4296875, 2.828125, 2.7890625, 2.8359375, 2.8125, 2.7890625, 2.859375, 2.859375, 0.800000011920929, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579]"
"[4.6875, 3.09375, 3.296875, 3.6796875, 3.1328125, 3.03125, 2.640625, 3.015625, 1.0, 0.800000011920929, 0.6000000238418579, 0.800000011920929, 1.2000000476837158, 1.399999976158142, 1.0, 1.2000000476837158]"
"[3.0, 3.0625, 4.2421875, 3.40625, 4.9609375, 3.765625, 3.6953125, 3.4609375, 0.20000000298023224, 0.6000000238418579, 0.20000000298023224, 0.6000000238418579, 0.20000000298023224, 0.800000011920929, 0.4000000059604645, 0.6000000238418579]"
"[2.7265625, 5.34375, 4.3203125, 2.296875, 3.2890625, 3.4296875, 4.0859375, 5.1796875, 1.399999976158142, 1.399999976158142, 1.600000023841858, 1.2000000476837158, 1.399999976158142, 1.399999976158142, 1.0, 1.2000000476837158]"
"[3.78125, 3.7890625, 3.78125, 1.65625, 4.8671875, 4.546875, 4.734375, 4.6171875, 1.8000000715255737, 1.600000023841858, 1.600000023841858, 0.800000011920929, 1.2000000476837158, 1.0, 0.800000011920929, 1.2000000476837158]"
"[1.90625, 1.9453125, 1.8671875, 1.8984375, 1.921875, 1.875, 1.890625, 1.8984375, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579]"
"[4.671875, 5.4609375, 4.9609375, 3.796875, 2.84375, 3.234375, 3.9921875, 4.0859375, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579]"
"[0.71875, 4.0390625, 1.5703125, 4.1484375, 1.3984375, 3.921875, 0.46875, 3.625, 0.20000000298023224, 1.0, 1.399999976158142, 1.0, 1.0, 0.6000000238418579, 0.20000000298023224, 0.6000000238418579]"
"[2.890625, 2.828125, 2.875, 2.5, 2.8125, 3.796875, 5.0, 1.5078125, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 1.0, 0.6000000238418579, 0.4000000059604645, 0.0, 0.6000000238418579]"
"[3.2109375, 3.5703125, 2.7265625, 2.8515625, 2.8046875, 2.8046875, 3.0703125, 2.828125, 1.2000000476837158, 1.0, 1.2000000476837158, 1.0, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158]"
"[4.9296875, 3.8125, 4.0, 4.9609375, 4.46875, 4.921875, 4.875, 3.796875, 0.20000000298023224, 0.4000000059604645, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224]"
"[2.9140625, 4.7890625, 4.7890625, 4.4375, 4.1953125, 4.2265625, 3.8515625, 3.1171875, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 1.0, 1.2000000476837158, 1.2000000476837158, 1.0, 1.2000000476837158]"
"[4.46875, 5.046875, 4.1171875, 3.140625, 3.84375, 2.65625, 3.703125, 2.6875, 2.200000047683716, 2.200000047683716, 2.0, 2.0, 4.400000095367432, 5.400000095367432, 5.400000095367432, 5.599999904632568]"
"[1.578125, 2.03125, 2.1953125, 2.1796875, 1.4921875, 2.1796875, 0.953125, 1.03125, 1.0, 1.0, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.800000011920929, 1.2000000476837158]"
"[0.9453125, 0.953125, 0.953125, 0.953125, 1.0, 3.90625, 4.8984375, 4.9140625, 0.6000000238418579, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224, 0.0, 0.20000000298023224, 0.0, 0.20000000298023224]"
"[1.7890625, 0.9453125, 0.921875, 0.9140625, 2.3203125, 3.390625, 3.4140625, 3.046875, 0.6000000238418579, 1.0, 2.799999952316284, 2.200000047683716, 1.0, 1.0, 0.4000000059604645, 0.6000000238418579]"
"[2.5546875, 2.6484375, 2.8046875, 3.234375, 4.0078125, 1.3359375, 1.8984375, 1.875, 1.0, 1.399999976158142, 1.0, 1.2000000476837158, 1.0, 1.0, 1.0, 1.2000000476837158]"
"[2.25, 2.8125, 2.421875, 2.5234375, 2.7421875, 2.203125, 2.671875, 2.4375, 1.0, 0.20000000298023224, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.6000000238418579, 0.4000000059604645]"
"[2.8125, 2.5703125, 2.8828125, 2.390625, 3.46875, 3.7265625, 3.625, 2.4140625, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579]"
"[1.5859375, 1.3828125, 1.4375, 1.5078125, 1.3515625, 1.5078125, 1.5625, 1.390625, 1.2000000476837158, 1.399999976158142, 1.399999976158142, 1.0, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.0]"
"[4.453125, 4.4453125, 4.265625, 4.765625, 5.890625, 5.453125, 6.3359375, 5.921875, 0.800000011920929, 0.4000000059604645, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 1.2000000476837158, 0.6000000238418579]"
"[3.8046875, 3.5, 4.8359375, 3.3359375, 4.390625, 3.9140625, 3.359375, 5.0, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.800000011920929, 0.6000000238418579, 0.800000011920929]"
"[1.84375, 1.890625, 1.8203125, 1.8671875, 1.875, 2.78125, 2.765625, 1.875, 1.399999976158142, 1.2000000476837158, 1.0, 1.0, 1.2000000476837158, 1.2000000476837158, 1.0, 1.399999976158142]"
"[3.7734375, 3.7578125, 3.7578125, 3.9140625, 3.7578125, 3.7421875, 3.78125, 3.8359375, 1.2000000476837158, 0.800000011920929, 1.0, 1.0, 1.0, 1.0, 0.800000011920929, 0.6000000238418579]"
"[2.421875, 2.7265625, 4.1328125, 2.140625, 2.59375, 4.3671875, 2.234375, 3.2421875, 1.600000023841858, 1.0, 0.6000000238418579, 1.600000023841858, 1.0, 0.6000000238418579, 1.399999976158142, 1.0]"
"[4.4375, 4.6328125, 4.421875, 4.109375, 2.875, 6.1796875, 3.8515625, 3.6796875, 1.8000000715255737, 1.8000000715255737, 1.8000000715255737, 1.8000000715255737, 1.2000000476837158, 1.0, 1.8000000715255737, 1.600000023841858]"
"[3.1328125, 5.8046875, 4.390625, 4.71875, 5.6875, 2.8203125, 1.7421875, 2.0, 1.2000000476837158, 1.0, 1.2000000476837158, 1.0, 1.0, 0.4000000059604645, 0.20000000298023224, 0.20000000298023224]"
"[6.046875, 4.359375, 4.9765625, 6.1875, 4.5390625, 4.6875, 4.5078125, 4.2890625, 0.800000011920929, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 1.2000000476837158, 0.800000011920929, 0.6000000238418579, 0.800000011920929]"
"[2.109375, 6.703125, 1.8515625, 0.984375, 0.9921875, 0.984375, 0.984375, 0.9921875, 2.799999952316284, 0.800000011920929, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.800000011920929, 0.4000000059604645]"
"[4.6953125, 4.921875, 3.8515625, 3.359375, 4.046875, 4.7578125, 4.0234375, 3.453125, 1.0, 0.6000000238418579, 0.800000011920929, 1.0, 1.0, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579]"
"[2.484375, 3.3203125, 3.1484375, 3.3046875, 2.4296875, 3.8125, 3.15625, 2.34375, 1.0, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 1.0, 0.4000000059604645]"
"[3.9765625, 3.28125, 3.671875, 3.328125, 3.9296875, 3.6953125, 3.6171875, 3.484375, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224, 0.0, 0.6000000238418579, 0.20000000298023224]"
"[2.7890625, 2.5234375, 2.3671875, 2.640625, 2.203125, 3.828125, 2.1796875, 4.4765625, 1.8000000715255737, 0.800000011920929, 1.399999976158142, 0.800000011920929, 0.800000011920929, 1.399999976158142, 0.4000000059604645, 0.800000011920929]"
"[4.421875, 3.328125, 3.6640625, 3.484375, 5.2578125, 5.34375, 3.7734375, 4.2734375, 0.800000011920929, 1.2000000476837158, 1.0, 1.2000000476837158, 0.800000011920929, 0.800000011920929, 1.0, 0.800000011920929]"
"[4.9609375, 4.7421875, 4.5078125, 4.9921875, 4.9296875, 3.7421875, 3.9453125, 3.9375, 1.0, 1.0, 1.2000000476837158, 0.800000011920929, 1.0, 0.800000011920929, 0.800000011920929, 1.0]"
"[4.0, 5.015625, 5.09375, 3.0546875, 2.9609375, 2.828125, 3.0, 3.8515625, 0.20000000298023224, 0.20000000298023224, 0.0, 0.6000000238418579, 1.0, 0.800000011920929, 0.6000000238418579, 1.0]"
"[3.046875, 0.546875, 0.609375, 0.5625, 0.6015625, 0.5859375, 0.6015625, 0.6015625, 1.8000000715255737, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.6000000238418579]"
"[4.515625, 3.9921875, 3.6171875, 3.5625, 3.8125, 4.0, 3.9375, 3.96875, 0.800000011920929, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.20000000298023224, 0.0, 0.4000000059604645, 0.6000000238418579]"
"[4.2109375, 4.671875, 5.296875, 4.8984375, 4.3515625, 4.671875, 5.1796875, 5.3203125, 1.399999976158142, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.2000000476837158, 1.0, 0.800000011920929]"
"[1.8515625, 1.90625, 1.890625, 1.953125, 1.9453125, 1.796875, 1.90625, 1.953125, 0.800000011920929, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.6000000238418579]"
"[3.484375, 2.9296875, 2.3984375, 2.6015625, 2.671875, 2.5234375, 2.625, 2.8984375, 1.8000000715255737, 1.8000000715255737, 2.200000047683716, 2.200000047683716, 2.0, 2.200000047683716, 2.200000047683716, 1.600000023841858]"
"[2.765625, 3.4296875, 2.15625, 3.6328125, 3.015625, 2.4921875, 4.8828125, 4.6875, 1.399999976158142, 1.399999976158142, 1.2000000476837158, 1.399999976158142, 1.600000023841858, 5.400000095367432, 1.600000023841858, 1.0]"
"[1.6875, 2.8046875, 1.8671875, 3.0625, 2.515625, 2.265625, 2.9765625, 2.96875, 1.2000000476837158, 1.2000000476837158, 1.600000023841858, 0.800000011920929, 2.0, 2.0, 1.0, 1.0]"
"[2.2890625, 1.7890625, 2.8359375, 1.671875, 1.6875, 1.671875, 1.6171875, 1.671875, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.20000000298023224, 0.4000000059604645, 0.4000000059604645]"
"[5.28125, 4.109375, 5.90625, 6.015625, 4.625, 3.9296875, 3.84375, 4.5703125, 1.0, 1.0, 0.800000011920929, 1.399999976158142, 0.800000011920929, 0.800000011920929, 1.0, 0.800000011920929]"
"[2.3515625, 2.796875, 2.0, 3.5234375, 3.09375, 3.0, 3.40625, 3.546875, 1.0, 0.0, 0.0, 1.0, 0.20000000298023224, 0.0, 0.6000000238418579, 0.6000000238418579]"
"[3.4765625, 2.8125, 2.9921875, 2.59375, 0.0, 1.0703125, 2.5625, 2.6328125, 0.800000011920929, 0.4000000059604645, 0.4000000059604645, 0.0, 0.0, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]"
"[3.671875, 3.1171875, 3.8046875, 3.6328125, 3.34375, 2.875, 3.34375, 3.5234375, 0.800000011920929, 0.6000000238418579, 0.800000011920929, 0.6000000238418579, 0.800000011920929, 0.800000011920929, 1.0, 0.800000011920929]"
"[1.921875, 3.9375, 3.34375, 4.9453125, 3.7890625, 2.90625, 2.9765625, 3.65625, 0.800000011920929, 0.6000000238418579, 1.0, 0.20000000298023224, 1.0, 0.6000000238418579, 1.0, 0.4000000059604645]"
